sample_key,container_key,subject_id,session_id,recording_id,label,existing_split,key_exists
9_1_20180724.cnt-9-128,9_1_20180724.cnt-9-128,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-129,9_1_20180724.cnt-9-129,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-130,9_1_20180724.cnt-9-130,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-131,9_1_20180724.cnt-9-131,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-132,9_1_20180724.cnt-9-132,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-133,9_1_20180724.cnt-9-133,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-134,9_1_20180724.cnt-9-134,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-135,9_1_20180724.cnt-9-135,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-136,9_1_20180724.cnt-9-136,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-137,9_1_20180724.cnt-9-137,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-138,9_1_20180724.cnt-9-138,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-139,9_1_20180724.cnt-9-139,9,1,9_1_20180724.cnt,0,val,True
9_1_20180724.cnt-9-140,9_1_20180724.cnt-9-140,9,1,9_1_20180724.cnt,0,val,True
9_2_20180804.cnt-5-0,9_2_20180804.cnt-5-0,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-1,9_2_20180804.cnt-5-1,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-2,9_2_20180804.cnt-5-2,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-3,9_2_20180804.cnt-5-3,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-4,9_2_20180804.cnt-5-4,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-5,9_2_20180804.cnt-5-5,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-6,9_2_20180804.cnt-5-6,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-7,9_2_20180804.cnt-5-7,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-8,9_2_20180804.cnt-5-8,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-9,9_2_20180804.cnt-5-9,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-10,9_2_20180804.cnt-5-10,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-11,9_2_20180804.cnt-5-11,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-12,9_2_20180804.cnt-5-12,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-13,9_2_20180804.cnt-5-13,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-14,9_2_20180804.cnt-5-14,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-15,9_2_20180804.cnt-5-15,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-16,9_2_20180804.cnt-5-16,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-17,9_2_20180804.cnt-5-17,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-18,9_2_20180804.cnt-5-18,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-19,9_2_20180804.cnt-5-19,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-20,9_2_20180804.cnt-5-20,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-21,9_2_20180804.cnt-5-21,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-22,9_2_20180804.cnt-5-22,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-23,9_2_20180804.cnt-5-23,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-24,9_2_20180804.cnt-5-24,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-25,9_2_20180804.cnt-5-25,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-26,9_2_20180804.cnt-5-26,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-27,9_2_20180804.cnt-5-27,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-28,9_2_20180804.cnt-5-28,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-29,9_2_20180804.cnt-5-29,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-30,9_2_20180804.cnt-5-30,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-31,9_2_20180804.cnt-5-31,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-32,9_2_20180804.cnt-5-32,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-33,9_2_20180804.cnt-5-33,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-34,9_2_20180804.cnt-5-34,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-35,9_2_20180804.cnt-5-35,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-36,9_2_20180804.cnt-5-36,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-37,9_2_20180804.cnt-5-37,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-38,9_2_20180804.cnt-5-38,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-39,9_2_20180804.cnt-5-39,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-40,9_2_20180804.cnt-5-40,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-41,9_2_20180804.cnt-5-41,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-42,9_2_20180804.cnt-5-42,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-43,9_2_20180804.cnt-5-43,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-44,9_2_20180804.cnt-5-44,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-45,9_2_20180804.cnt-5-45,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-46,9_2_20180804.cnt-5-46,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-47,9_2_20180804.cnt-5-47,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-48,9_2_20180804.cnt-5-48,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-49,9_2_20180804.cnt-5-49,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-50,9_2_20180804.cnt-5-50,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-51,9_2_20180804.cnt-5-51,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-52,9_2_20180804.cnt-5-52,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-53,9_2_20180804.cnt-5-53,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-54,9_2_20180804.cnt-5-54,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-55,9_2_20180804.cnt-5-55,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-56,9_2_20180804.cnt-5-56,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-57,9_2_20180804.cnt-5-57,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-5-58,9_2_20180804.cnt-5-58,9,2,9_2_20180804.cnt,4,val,True
9_2_20180804.cnt-6-0,9_2_20180804.cnt-6-0,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-1,9_2_20180804.cnt-6-1,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-2,9_2_20180804.cnt-6-2,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-3,9_2_20180804.cnt-6-3,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-4,9_2_20180804.cnt-6-4,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-5,9_2_20180804.cnt-6-5,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-6,9_2_20180804.cnt-6-6,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-7,9_2_20180804.cnt-6-7,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-8,9_2_20180804.cnt-6-8,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-9,9_2_20180804.cnt-6-9,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-10,9_2_20180804.cnt-6-10,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-11,9_2_20180804.cnt-6-11,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-12,9_2_20180804.cnt-6-12,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-13,9_2_20180804.cnt-6-13,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-14,9_2_20180804.cnt-6-14,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-15,9_2_20180804.cnt-6-15,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-16,9_2_20180804.cnt-6-16,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-17,9_2_20180804.cnt-6-17,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-18,9_2_20180804.cnt-6-18,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-19,9_2_20180804.cnt-6-19,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-20,9_2_20180804.cnt-6-20,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-21,9_2_20180804.cnt-6-21,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-22,9_2_20180804.cnt-6-22,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-23,9_2_20180804.cnt-6-23,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-24,9_2_20180804.cnt-6-24,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-25,9_2_20180804.cnt-6-25,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-26,9_2_20180804.cnt-6-26,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-27,9_2_20180804.cnt-6-27,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-28,9_2_20180804.cnt-6-28,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-29,9_2_20180804.cnt-6-29,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-30,9_2_20180804.cnt-6-30,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-31,9_2_20180804.cnt-6-31,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-32,9_2_20180804.cnt-6-32,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-33,9_2_20180804.cnt-6-33,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-34,9_2_20180804.cnt-6-34,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-35,9_2_20180804.cnt-6-35,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-36,9_2_20180804.cnt-6-36,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-37,9_2_20180804.cnt-6-37,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-38,9_2_20180804.cnt-6-38,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-39,9_2_20180804.cnt-6-39,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-40,9_2_20180804.cnt-6-40,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-41,9_2_20180804.cnt-6-41,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-42,9_2_20180804.cnt-6-42,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-43,9_2_20180804.cnt-6-43,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-44,9_2_20180804.cnt-6-44,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-45,9_2_20180804.cnt-6-45,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-46,9_2_20180804.cnt-6-46,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-47,9_2_20180804.cnt-6-47,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-48,9_2_20180804.cnt-6-48,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-49,9_2_20180804.cnt-6-49,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-50,9_2_20180804.cnt-6-50,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-51,9_2_20180804.cnt-6-51,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-52,9_2_20180804.cnt-6-52,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-53,9_2_20180804.cnt-6-53,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-54,9_2_20180804.cnt-6-54,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-55,9_2_20180804.cnt-6-55,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-56,9_2_20180804.cnt-6-56,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-57,9_2_20180804.cnt-6-57,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-58,9_2_20180804.cnt-6-58,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-59,9_2_20180804.cnt-6-59,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-60,9_2_20180804.cnt-6-60,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-61,9_2_20180804.cnt-6-61,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-62,9_2_20180804.cnt-6-62,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-63,9_2_20180804.cnt-6-63,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-64,9_2_20180804.cnt-6-64,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-65,9_2_20180804.cnt-6-65,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-66,9_2_20180804.cnt-6-66,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-67,9_2_20180804.cnt-6-67,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-68,9_2_20180804.cnt-6-68,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-69,9_2_20180804.cnt-6-69,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-70,9_2_20180804.cnt-6-70,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-71,9_2_20180804.cnt-6-71,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-72,9_2_20180804.cnt-6-72,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-73,9_2_20180804.cnt-6-73,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-74,9_2_20180804.cnt-6-74,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-75,9_2_20180804.cnt-6-75,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-76,9_2_20180804.cnt-6-76,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-77,9_2_20180804.cnt-6-77,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-78,9_2_20180804.cnt-6-78,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-79,9_2_20180804.cnt-6-79,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-80,9_2_20180804.cnt-6-80,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-81,9_2_20180804.cnt-6-81,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-82,9_2_20180804.cnt-6-82,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-83,9_2_20180804.cnt-6-83,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-84,9_2_20180804.cnt-6-84,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-85,9_2_20180804.cnt-6-85,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-86,9_2_20180804.cnt-6-86,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-87,9_2_20180804.cnt-6-87,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-88,9_2_20180804.cnt-6-88,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-89,9_2_20180804.cnt-6-89,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-90,9_2_20180804.cnt-6-90,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-91,9_2_20180804.cnt-6-91,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-92,9_2_20180804.cnt-6-92,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-93,9_2_20180804.cnt-6-93,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-94,9_2_20180804.cnt-6-94,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-95,9_2_20180804.cnt-6-95,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-96,9_2_20180804.cnt-6-96,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-97,9_2_20180804.cnt-6-97,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-98,9_2_20180804.cnt-6-98,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-99,9_2_20180804.cnt-6-99,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-100,9_2_20180804.cnt-6-100,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-101,9_2_20180804.cnt-6-101,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-102,9_2_20180804.cnt-6-102,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-103,9_2_20180804.cnt-6-103,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-104,9_2_20180804.cnt-6-104,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-105,9_2_20180804.cnt-6-105,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-106,9_2_20180804.cnt-6-106,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-107,9_2_20180804.cnt-6-107,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-108,9_2_20180804.cnt-6-108,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-109,9_2_20180804.cnt-6-109,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-110,9_2_20180804.cnt-6-110,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-111,9_2_20180804.cnt-6-111,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-112,9_2_20180804.cnt-6-112,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-113,9_2_20180804.cnt-6-113,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-114,9_2_20180804.cnt-6-114,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-115,9_2_20180804.cnt-6-115,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-116,9_2_20180804.cnt-6-116,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-117,9_2_20180804.cnt-6-117,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-118,9_2_20180804.cnt-6-118,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-119,9_2_20180804.cnt-6-119,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-120,9_2_20180804.cnt-6-120,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-121,9_2_20180804.cnt-6-121,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-122,9_2_20180804.cnt-6-122,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-123,9_2_20180804.cnt-6-123,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-124,9_2_20180804.cnt-6-124,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-125,9_2_20180804.cnt-6-125,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-126,9_2_20180804.cnt-6-126,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-127,9_2_20180804.cnt-6-127,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-128,9_2_20180804.cnt-6-128,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-129,9_2_20180804.cnt-6-129,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-130,9_2_20180804.cnt-6-130,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-131,9_2_20180804.cnt-6-131,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-132,9_2_20180804.cnt-6-132,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-133,9_2_20180804.cnt-6-133,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-134,9_2_20180804.cnt-6-134,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-135,9_2_20180804.cnt-6-135,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-136,9_2_20180804.cnt-6-136,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-137,9_2_20180804.cnt-6-137,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-138,9_2_20180804.cnt-6-138,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-139,9_2_20180804.cnt-6-139,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-140,9_2_20180804.cnt-6-140,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-141,9_2_20180804.cnt-6-141,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-142,9_2_20180804.cnt-6-142,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-143,9_2_20180804.cnt-6-143,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-144,9_2_20180804.cnt-6-144,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-145,9_2_20180804.cnt-6-145,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-146,9_2_20180804.cnt-6-146,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-147,9_2_20180804.cnt-6-147,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-148,9_2_20180804.cnt-6-148,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-149,9_2_20180804.cnt-6-149,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-150,9_2_20180804.cnt-6-150,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-151,9_2_20180804.cnt-6-151,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-152,9_2_20180804.cnt-6-152,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-153,9_2_20180804.cnt-6-153,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-154,9_2_20180804.cnt-6-154,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-155,9_2_20180804.cnt-6-155,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-156,9_2_20180804.cnt-6-156,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-157,9_2_20180804.cnt-6-157,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-158,9_2_20180804.cnt-6-158,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-159,9_2_20180804.cnt-6-159,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-160,9_2_20180804.cnt-6-160,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-161,9_2_20180804.cnt-6-161,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-162,9_2_20180804.cnt-6-162,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-163,9_2_20180804.cnt-6-163,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-164,9_2_20180804.cnt-6-164,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-165,9_2_20180804.cnt-6-165,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-166,9_2_20180804.cnt-6-166,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-167,9_2_20180804.cnt-6-167,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-168,9_2_20180804.cnt-6-168,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-169,9_2_20180804.cnt-6-169,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-170,9_2_20180804.cnt-6-170,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-171,9_2_20180804.cnt-6-171,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-172,9_2_20180804.cnt-6-172,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-173,9_2_20180804.cnt-6-173,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-174,9_2_20180804.cnt-6-174,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-175,9_2_20180804.cnt-6-175,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-176,9_2_20180804.cnt-6-176,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-177,9_2_20180804.cnt-6-177,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-178,9_2_20180804.cnt-6-178,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-179,9_2_20180804.cnt-6-179,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-180,9_2_20180804.cnt-6-180,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-181,9_2_20180804.cnt-6-181,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-182,9_2_20180804.cnt-6-182,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-183,9_2_20180804.cnt-6-183,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-184,9_2_20180804.cnt-6-184,9,2,9_2_20180804.cnt,0,val,True
9_2_20180804.cnt-6-185,9_2_20180804.cnt-6-185,9,2,9_2_20180804.cnt,0,val,True
